30.75,-19.8594378,0
30.75,-21.8594378,179
30.75,-22.8594378,189
30.75,-24.8594378,199
30.75,-26.8594378,209
30.75,-27.8594378,219
30.75,-28.8594378,238
30.75,-29.8594378,258
30.75,-30.8594378,268
30.75,-31.8594378,278
30.75,-32.8594378,288
30.75,-34.8594378,298
30.75,-35.8594378,308
30.75,-36.8594378,328
30.75,-37.8594378,338
30.75,-39.8594378,358
30.75,-41.8594378,378
30.75,-42.8594378,398
30.75,-43.8594378,407
30.75,-44.8594378,427
30.75,-45.8594378,457
30.75,-46.8594378,497
30.75,-47.8594378,517
30.75,-49.8594378,537
30.75,-50.8594378,567
30.75,-51.8594378,576
30.75,-52.8594378,586
30.75,-53.8594378,596
30.75,-55.8594378,606
30.75,-58.8594378,616
30.75,-59.8594378,626
30.75,-62.8594378,636
30.75,-63.8594378,656
30.75,-64.8594378,666
30.75,-65.8594378,686
30.75,-66.8594378,716
30.75,-67.8594378,756
30.75,-68.8594378,776
30.75,-70.8594378,795
30.75,-71.8594378,815
30.75,-72.8594378,845
30.75,-73.8594378,875
30.75,-74.8594378,994
30.75,-75.8594378,1554
30.75,-76.8594378,1594
30.75,-78.8594378,1633
30.75,-79.8594378,1653
30.75,-80.8594378,1683
30.75,-81.8594378,1693
30.75,-82.8594378,1713
30.75,-83.8594378,1743
30.75,-84.8594378,1772
30.75,-85.8594378,1812
30.75,-87.8594378,1852
