32.75,-20.8594378,0
32.75,-21.8594378,150
33.75,-23.8594378,160
33.75,-26.8594378,170
33.75,-29.8594378,180
33.75,-33.8594378,190
33.75,-36.8594378,200
33.75,-38.8594378,211
33.75,-39.8594378,221
33.75,-41.8594378,231
34.75,-42.8594378,242
34.75,-44.8594378,252
34.75,-46.8594378,262
34.75,-48.8594378,272
34.75,-50.8594378,282
34.75,-52.8594378,292
34.75,-54.8594378,302
34.75,-55.8594378,312
34.75,-57.8594378,322
35.75,-57.8594378,332
35.75,-58.8594378,342
35.75,-60.8594378,352
35.75,-62.8594378,362
35.75,-63.8594378,372
35.75,-65.8594378,382
35.75,-67.8594378,392
35.75,-69.8594378,402
35.75,-70.8594378,422
35.75,-71.8594378,452
35.75,-72.8594378,461
35.75,-73.8594378,472
35.75,-76.8594378,481
35.75,-78.8594378,491
35.75,-79.8594378,501
35.75,-80.8594378,511
35.75,-81.8594378,521
35.75,-82.8594378,551
35.75,-83.8594378,563
35.75,-84.8594378,571
35.75,-86.8594378,591
36.75,-87.8594378,601
36.75,-88.8594378,611
36.75,-89.8594378,621
