27.75,-18.8594378,0
27.75,-19.8594378,175
27.75,-21.8594378,186
27.75,-22.8594378,196
27.75,-24.8594378,217
27.75,-26.8594378,227
25.75,-27.8594378,248
25.75,-29.8594378,258
25.75,-31.8594378,279
25.75,-32.8594378,289
23.75,-33.8594378,299
23.75,-34.8594378,321
23.75,-35.8594378,332
23.75,-36.8594378,342
23.75,-37.8594378,352
23.75,-39.8594378,363
23.75,-41.8594378,383
23.75,-42.8594378,394
23.75,-44.8594378,414
23.75,-45.8594378,424
23.75,-47.8594378,445
23.75,-49.8594378,455
23.75,-50.8594378,466
24.75,-50.8594378,476
24.75,-51.8594378,500
22.75,-53.8594378,521
23.75,-54.8594378,554
23.75,-55.8594378,564
23.75,-56.8594378,574
23.75,-58.8594378,585
23.75,-59.8594378,595
23.75,-61.8594378,616
23.75,-63.8594378,626
23.75,-64.8594378,636
23.75,-65.8594378,646
23.75,-66.8594378,657
23.75,-67.8594378,667
24.75,-68.8594378,678
24.75,-69.8594378,688
24.75,-70.8594378,698
23.75,-70.8594378,708
23.75,-71.8594378,719
23.75,-72.8594378,729
24.75,-73.8594378,739
24.75,-74.8594378,750
24.75,-76.8594378,770
24.75,-77.8594378,804
24.75,-78.8594378,824
24.75,-79.8594378,835
24.75,-80.8594378,845
24.75,-81.8594378,855
24.75,-82.8594378,866
24.75,-83.8594378,876
24.75,-84.8594378,888
25.75,-85.8594378,908
25.75,-86.8594378,919
25.75,-87.8594378,939
25.75,-88.8594378,950
25.75,-89.8594378,960
25.75,-90.8594378,971
26.75,-90.8594378,981
26.75,-91.8594378,991
27.75,-91.8594378,1002
28.75,-93.8594378,1012
29.75,-93.8594378,1043
