29.75,-95.8594378,0
29.75,-94.8594378,64
29.75,-93.8594378,72
29.75,-92.8594378,88
29.75,-91.8594378,96
29.75,-90.8594378,104
29.75,-89.8594378,112
29.75,-88.8594378,120
29.75,-87.8594378,128
29.75,-85.8594378,136
28.75,-84.8594378,144
28.75,-83.8594378,152
28.75,-81.8594378,160
28.75,-80.8594378,168
28.75,-79.8594378,176
28.75,-78.8594378,184
28.75,-76.8594378,192
27.75,-74.8594378,200
27.75,-73.8594378,208
27.75,-71.8594378,216
27.75,-69.8594378,225
27.75,-67.8594378,232
27.75,-66.8594378,242
28.75,-64.8594378,248
28.75,-62.8594378,260
28.75,-60.8594378,264
28.75,-58.8594378,272
28.75,-56.8594378,291
28.75,-55.8594378,296
28.75,-53.8594378,304
28.75,-51.8594378,312
28.75,-50.8594378,328
28.75,-48.8594378,336
28.75,-46.8594378,352
28.75,-45.8594378,368
28.75,-44.8594378,392
28.75,-43.8594378,400
28.75,-42.8594378,408
28.75,-41.8594378,425
28.75,-39.8594378,432
29.75,-38.8594378,448
29.75,-37.8594378,458
29.75,-36.8594378,464
29.75,-35.8594378,488
29.75,-34.8594378,496
30.75,-33.8594378,512
30.75,-32.8594378,528
30.75,-31.8594378,536
30.75,-30.8594378,552
31.75,-30.8594378,560
31.75,-29.8594378,568
31.75,-28.8594378,584
31.75,-27.8594378,608
32.75,-26.8594378,616
32.75,-25.8594378,625
32.75,-24.8594378,648
32.75,-23.8594378,664
32.75,-22.8594378,672
33.75,-22.8594378,680
33.75,-21.8594378,688
34.75,-21.8594378,696
35.75,-20.8594378,712
36.75,-19.8594378,736
37.75,-19.8594378,744
38.75,-19.8594378,760
39.75,-18.8594378,776
40.75,-18.8594378,808
41.75,-18.8594378,816
42.75,-18.8594378,840
43.75,-18.8594378,858
45.75,-18.8594378,872
46.75,-18.8594378,880
47.75,-18.8594378,888
48.75,-18.8594378,904
49.75,-18.8594378,912
50.75,-18.8594378,920
51.75,-18.8594378,928
52.75,-18.8594378,936
53.75,-18.8594378,960
54.75,-18.8594378,984
55.75,-19.8594378,1080
55.75,-20.8594378,1088
56.75,-20.8594378,1096
57.75,-21.8594378,1104
59.75,-23.8594378,1112
59.75,-24.8594378,1120
62.75,-25.8594378,1128
63.75,-27.8594378,1136
64.75,-28.8594378,1152
64.75,-29.8594378,1160
65.75,-30.8594378,1168
65.75,-31.8594378,1183
64.75,-31.8594378,1199
64.75,-33.8594378,1208
64.75,-34.8594378,1232
64.75,-35.8594378,1248
64.75,-36.8594378,1256
64.75,-37.8594378,1271
64.75,-38.8594378,1288
64.75,-40.8594378,1304
64.75,-41.8594378,1320
64.75,-42.8594378,1328
64.75,-43.8594378,1344
64.75,-44.8594378,1360
64.75,-45.8594378,1383
64.75,-46.8594378,1400
64.75,-47.8594378,1408
63.75,-48.8594378,1416
63.75,-49.8594378,1432
63.75,-50.8594378,1448
63.75,-51.8594378,1456
63.75,-52.8594378,1464
63.75,-53.8594378,1488
63.75,-54.8594378,1504
63.75,-55.8594378,1520
62.75,-55.8594378,1528
62.75,-56.8594378,1552
61.75,-56.8594378,1576
61.75,-57.8594378,1600
60.75,-57.8594378,1616
60.75,-59.8594378,1624
60.75,-60.8594378,1656
59.75,-60.8594378,1680
58.75,-60.8594378,1696
58.75,-61.8594378,1704
57.75,-61.8594378,1712
56.75,-61.8594378,1728
54.75,-62.8594378,1744
53.75,-62.8594378,1760
51.75,-62.8594378,1776
50.75,-62.8594378,1784
49.75,-62.8594378,1800
48.75,-62.8594378,1808
47.75,-62.8594378,1826
46.75,-62.8594378,1832
45.75,-62.8594378,1840
44.75,-62.8594378,1856
43.75,-62.8594378,1872
42.75,-62.8594378,1888
41.75,-62.8594378,1904
40.75,-62.8594378,1912
38.75,-62.8594378,1928
37.75,-62.8594378,1952
36.75,-62.8594378,1976
35.75,-62.8594378,2016
35.75,-61.8594378,2056
34.75,-61.8594378,2064
33.75,-61.8594378,2080
32.75,-60.8594378,2088
31.75,-60.8594378,2096
30.75,-60.8594378,2128
30.75,-59.8594378,2272
