29.75,-26.8594378,0
29.75,-27.8594378,99
29.75,-28.8594378,133
29.75,-29.8594378,178
29.75,-30.8594378,198
29.75,-31.8594378,228
29.75,-32.8594378,250
29.75,-33.8594378,275
29.75,-34.8594378,297
29.75,-35.8594378,320
29.75,-36.8594378,340
29.75,-37.8594378,360
29.75,-38.8594378,371
29.75,-39.8594378,393
29.75,-40.8594378,416
29.75,-41.8594378,435
29.75,-42.8594378,457
29.75,-43.8594378,489
29.75,-44.8594378,529
29.75,-45.8594378,550
29.75,-46.8594378,570
29.75,-47.8594378,590
29.75,-48.8594378,610
29.75,-49.8594378,630
29.75,-50.8594378,652
29.75,-51.8594378,662
29.75,-52.8594378,685
29.75,-53.8594378,715
29.75,-54.8594378,747
29.75,-55.8594378,771
29.75,-56.8594378,797
29.75,-57.8594378,822
29.75,-58.8594378,833
29.75,-59.8594378,852
29.75,-60.8594378,873
29.75,-61.8594378,893
29.75,-62.8594378,913
29.75,-63.8594378,941
29.75,-64.8594378,983
29.75,-65.8594378,1022
29.75,-66.8594378,1053
29.75,-67.8594378,1073
29.75,-68.8594378,1100
29.75,-69.8594378,1129
29.75,-70.8594378,1176
29.75,-71.8594378,1237
29.75,-72.8594378,1268
29.75,-73.8594378,1307
29.75,-74.8594378,1333
29.75,-75.8594378,1353
29.75,-76.8594378,1382
29.75,-77.8594378,1408
29.75,-78.8594378,1430
29.75,-79.8594378,1483
29.75,-80.8594378,1521
29.75,-81.8594378,1557
29.75,-82.8594378,1577
29.75,-83.8594378,1614
29.75,-84.8594378,1660
29.75,-85.8594378,1732
29.75,-86.8594378,1833
29.75,-87.8594378,1863
29.75,-88.8594378,1899
29.75,-87.8594378,2229
