31.75,-24.8594378,0
31.75,-25.8594378,131
31.75,-28.8594378,141
31.75,-30.8594378,151
31.75,-33.8594378,171
31.75,-35.8594378,181
31.75,-38.8594378,191
31.75,-39.8594378,211
31.75,-41.8594378,221
31.75,-45.8594378,241
31.75,-49.8594378,251
31.75,-51.8594378,261
31.75,-55.8594378,281
31.75,-58.8594378,291
31.75,-63.8594378,311
31.75,-64.8594378,331
31.75,-68.8594378,341
31.75,-69.8594378,361
31.75,-71.8594378,371
31.75,-73.8594378,381
31.75,-75.8594378,401
31.75,-76.8594378,411
31.75,-78.8594378,421
31.75,-79.8594378,441
31.75,-80.8594378,451
31.75,-81.8594378,481
