32.75,-24.8594378,0
32.75,-25.8594378,55
32.75,-26.8594378,71
32.75,-28.8594378,79
32.75,-30.8594378,87
32.75,-31.8594378,96
32.75,-52.8594378,159
32.75,-55.8594378,166
32.75,-58.8594378,174
33.75,-61.8594378,182
34.75,-63.8594378,190
34.75,-65.8594378,198
34.75,-66.8594378,206
34.75,-69.8594378,214
34.75,-70.8594378,222
34.75,-71.8594378,230
35.75,-73.8594378,238
35.75,-75.8594378,247
35.75,-76.8594378,256
36.75,-78.8594378,263
36.75,-79.8594378,271
36.75,-80.8594378,279
36.75,-81.8594378,287
36.75,-82.8594378,295
37.75,-83.8594378,303
37.75,-85.8594378,312
37.75,-86.8594378,329
37.75,-87.8594378,334
37.75,-88.8594378,367
37.75,-89.8594378,391
