33.75,-40.8594378,10311
33.75,-39.8594378,10400
33.75,-38.8594378,10470
33.75,-36.8594378,10520
33.75,-35.8594378,10539
33.75,-34.8594378,10579
33.75,-33.8594378,10619
33.75,-32.8594378,10778
34.75,-32.8594378,10789
34.75,-31.8594378,10808
35.75,-31.8594378,10818
35.75,-30.8594378,10848
36.75,-30.8594378,10858
37.75,-30.8594378,10897
37.75,-28.8594378,10908
38.75,-28.8594378,10917
39.75,-28.8594378,10947
40.75,-27.8594378,10987
42.75,-27.8594378,11047
43.75,-27.8594378,11086
44.75,-27.8594378,11126
45.75,-27.8594378,11166
46.75,-27.8594378,11206
47.75,-27.8594378,11245
48.75,-27.8594378,11275
50.75,-27.8594378,11315
51.75,-27.8594378,11355
52.75,-27.8594378,11365
53.75,-27.8594378,11404
54.75,-27.8594378,11444
54.75,-28.8594378,11474
55.75,-28.8594378,11484
56.75,-29.8594378,11514
58.75,-29.8594378,11554
58.75,-30.8594378,11564
58.75,-31.8594378,11573
59.75,-32.8594378,11593
59.75,-33.8594378,11603
60.75,-34.8594378,11614
60.75,-36.8594378,11633
61.75,-37.8594378,11653
61.75,-38.8594378,11683
62.75,-38.8594378,11703
62.75,-39.8594378,11723
62.75,-40.8594378,11763
62.75,-41.8594378,11802
62.75,-42.8594378,11862
63.75,-42.8594378,11872
63.75,-44.8594378,11902
63.75,-45.8594378,11931
63.75,-46.8594378,11971
63.75,-47.8594378,12011
63.75,-48.8594378,12031
63.75,-49.8594378,12061
63.75,-50.8594378,12071
63.75,-52.8594378,12091
63.75,-53.8594378,12110
63.75,-54.8594378,12130
63.75,-55.8594378,12150
63.75,-56.8594378,12180
63.75,-57.8594378,12210
63.75,-58.8594378,12240
61.75,-59.8594378,12279
60.75,-61.8594378,12319
60.75,-62.8594378,12359
59.75,-62.8594378,12369
58.75,-62.8594378,12409
57.75,-63.8594378,12448
56.75,-63.8594378,12488
55.75,-63.8594378,12528
55.75,-64.8594378,12538
53.75,-64.8594378,12568
52.75,-64.8594378,12598
51.75,-64.8594378,12647
50.75,-64.8594378,12687
49.75,-64.8594378,12727
48.75,-64.8594378,12767
47.75,-64.8594378,12806
45.75,-64.8594378,12826
44.75,-64.8594378,12846
43.75,-64.8594378,12886
42.75,-64.8594378,12926
41.75,-64.8594378,12965
40.75,-62.8594378,13005
39.75,-61.8594378,13045
37.75,-61.8594378,13075
37.75,-60.8594378,13115
36.75,-59.8594378,13244
36.75,-58.8594378,13264
35.75,-57.8594378,13284
35.75,-56.8594378,13304
34.75,-54.8594378,13313
33.75,-53.8594378,13333
33.75,-52.8594378,13353
32.75,-51.8594378,13373
32.75,-50.8594378,13413
32.75,-49.8594378,13492
31.75,-49.8594378,13533
31.75,-48.8594378,13542
31.75,-46.8594378,13582
31.75,-45.8594378,13602
31.75,-44.8594378,13622
31.75,-43.8594378,13642
31.75,-42.8594378,13681
31.75,-41.8594378,13811
31.75,-40.8594378,13850
