31.75,-28.8594378,1895
31.75,-27.8594378,1915
31.75,-26.8594378,1997
31.75,-25.8594378,2056
32.75,-25.8594378,2162
33.75,-24.8594378,2182
34.75,-23.8594378,2202
34.75,-22.8594378,2211
35.75,-22.8594378,2222
36.75,-22.8594378,2231
37.75,-22.8594378,2251
38.75,-22.8594378,2302
39.75,-22.8594378,2354
40.75,-21.8594378,2364
41.75,-21.8594378,2374
43.75,-21.8594378,2394
44.75,-21.8594378,2414
45.75,-21.8594378,2424
46.75,-21.8594378,2444
47.75,-21.8594378,2467
48.75,-20.8594378,2489
49.75,-20.8594378,2499
50.75,-20.8594378,2529
50.75,-19.8594378,2539
51.75,-19.8594378,2549
52.75,-19.8594378,2580
53.75,-19.8594378,2602
54.75,-19.8594378,2642
55.75,-19.8594378,2691
56.75,-19.8594378,2721
57.75,-19.8594378,2771
57.75,-20.8594378,2781
57.75,-21.8594378,2812
58.75,-21.8594378,2821
58.75,-22.8594378,2842
59.75,-22.8594378,2851
60.75,-22.8594378,2861
60.75,-23.8594378,2871
61.75,-24.8594378,2881
61.75,-25.8594378,2901
62.75,-25.8594378,2911
62.75,-26.8594378,2922
63.75,-26.8594378,2932
63.75,-27.8594378,2943
63.75,-28.8594378,2964
64.75,-28.8594378,2974
64.75,-29.8594378,2994
65.75,-30.8594378,3014
65.75,-31.8594378,3034
66.75,-32.8594378,3064
66.75,-33.8594378,3086
67.75,-34.8594378,3108
67.75,-35.8594378,3143
67.75,-36.8594378,3172
67.75,-37.8594378,3192
67.75,-38.8594378,3212
67.75,-39.8594378,3233
67.75,-40.8594378,3262
67.75,-41.8594378,3272
67.75,-42.8594378,3302
67.75,-43.8594378,3334
67.75,-48.8594378,3461
66.75,-48.8594378,3478
66.75,-49.8594378,3499
66.75,-50.8594378,3549
65.75,-50.8594378,3559
64.75,-50.8594378,3588
64.75,-51.8594378,3608
63.75,-51.8594378,3619
62.75,-52.8594378,3629
61.75,-52.8594378,3639
60.75,-53.8594378,3649
59.75,-54.8594378,3659
58.75,-54.8594378,3669
57.75,-54.8594378,3679
57.75,-55.8594378,3689
56.75,-55.8594378,3699
55.75,-56.8594378,3729
54.75,-56.8594378,3749
53.75,-57.8594378,3789
52.75,-57.8594378,3829
51.75,-57.8594378,3849
50.75,-57.8594378,3889
49.75,-57.8594378,3919
48.75,-57.8594378,3949
47.75,-57.8594378,3958
46.75,-57.8594378,3979
45.75,-57.8594378,3998
44.75,-57.8594378,4018
43.75,-57.8594378,4029
42.75,-57.8594378,4049
41.75,-57.8594378,4078
40.75,-57.8594378,4098
39.75,-57.8594378,4128
39.75,-56.8594378,4178
38.75,-56.8594378,4188
38.75,-55.8594378,4239
37.75,-55.8594378,4260
36.75,-55.8594378,4280
35.75,-54.8594378,4340
35.75,-53.8594378,4370
34.75,-53.8594378,4390
33.75,-52.8594378,4410
33.75,-51.8594378,4450
32.75,-51.8594378,4480
32.75,-50.8594378,4490
32.75,-49.8594378,4623
