30.75,-14.8594378,0
30.75,-17.8594378,83
30.75,-19.8594378,93
30.75,-22.8594378,102
30.75,-25.8594378,111
31.75,-28.8594378,121
32.75,-30.8594378,130
33.75,-34.8594378,139
33.75,-37.8594378,149
33.75,-39.8594378,158
33.75,-42.8594378,167
33.75,-44.8594378,177
33.75,-45.8594378,186
33.75,-47.8594378,195
33.75,-49.8594378,214
33.75,-51.8594378,223
33.75,-53.8594378,232
33.75,-56.8594378,242
33.75,-58.8594378,251
33.75,-59.8594378,260
33.75,-60.8594378,270
33.75,-62.8594378,279
33.75,-63.8594378,288
33.75,-64.8594378,298
33.75,-65.8594378,307
33.75,-66.8594378,316
33.75,-67.8594378,326
33.75,-68.8594378,344
33.75,-69.8594378,354
33.75,-70.8594378,372
33.75,-71.8594378,382
33.75,-72.8594378,391
33.75,-73.8594378,419
33.75,-74.8594378,484
