53.75,-27.8594378,0
53.75,-28.8594378,72
53.75,-29.8594378,139
53.75,-30.8594378,179
53.75,-31.8594378,199
53.75,-32.8594378,219
53.75,-33.8594378,239
53.75,-34.8594378,249
53.75,-37.8594378,268
53.75,-38.8594378,288
53.75,-39.8594378,308
53.75,-40.8594378,319
53.75,-41.8594378,338
53.75,-43.8594378,348
53.75,-44.8594378,368
53.75,-45.8594378,388
53.75,-46.8594378,398
53.75,-47.8594378,417
53.75,-48.8594378,438
53.75,-49.8594378,447
53.75,-51.8594378,467
53.75,-52.8594378,477
53.75,-53.8594378,507
53.75,-54.8594378,537
53.75,-55.8594378,557
53.75,-56.8594378,596
53.75,-57.8594378,636
53.75,-59.8594378,646
53.75,-60.8594378,666
53.75,-61.8594378,696
53.75,-62.8594378,716
53.75,-63.8594378,755
53.75,-64.8594378,795
53.75,-65.8594378,835
51.75,-65.8594378,845
51.75,-66.8594378,865
51.75,-68.8594378,905
50.75,-69.8594378,945
50.75,-70.8594378,984
49.75,-70.8594378,1004
49.75,-71.8594378,1034
49.75,-72.8594378,1064
48.75,-72.8594378,1074
48.75,-73.8594378,1104
47.75,-73.8594378,1422
46.75,-73.8594378,1461
45.75,-73.8594378,1491
43.75,-73.8594378,1532
42.75,-73.8594378,1720
41.75,-73.8594378,1760
40.75,-73.8594378,1801
39.75,-73.8594378,1839
39.75,-71.8594378,1859
38.75,-70.8594378,1909
38.75,-69.8594378,1959
37.75,-69.8594378,1979
37.75,-68.8594378,1999
37.75,-67.8594378,2058
