50.75,-29.8594378,0
50.75,-30.8594378,103
50.75,-31.8594378,111
50.75,-32.8594378,119
50.75,-34.8594378,127
50.75,-35.8594378,135
50.75,-36.8594378,143
50.75,-37.8594378,151
50.75,-39.8594378,167
50.75,-40.8594378,175
50.75,-41.8594378,183
50.75,-43.8594378,199
50.75,-44.8594378,215
50.75,-45.8594378,231
50.75,-47.8594378,239
50.75,-48.8594378,255
50.75,-50.8594378,271
50.75,-52.8594378,295
50.75,-53.8594378,311
50.75,-54.8594378,335
50.75,-55.8594378,351
50.75,-57.8594378,375
50.75,-58.8594378,383
50.75,-59.8594378,391
50.75,-61.8594378,407
50.75,-62.8594378,423
50.75,-63.8594378,439
50.75,-64.8594378,455
50.75,-66.8594378,463
50.75,-67.8594378,479
50.75,-68.8594378,487
50.75,-70.8594378,495
50.75,-71.8594378,519
50.75,-72.8594378,535
50.75,-73.8594378,551
50.75,-74.8594378,559
50.75,-75.8594378,567
50.75,-76.8594378,583
50.75,-77.8594378,591
50.75,-78.8594378,599
50.75,-79.8594378,607
50.75,-80.8594378,615
50.75,-81.8594378,623
50.75,-82.8594378,631
50.75,-83.8594378,639
50.75,-85.8594378,647
50.75,-86.8594378,663
50.75,-87.8594378,775
49.75,-89.8594378,864
48.75,-89.8594378,871
47.75,-89.8594378,928
46.75,-89.8594378,935
46.75,-90.8594378,951
45.75,-90.8594378,959
43.75,-90.8594378,1040
42.75,-90.8594378,1080
41.75,-90.8594378,1279
40.75,-90.8594378,1312
39.75,-90.8594378,1327
38.75,-90.8594378,1335
37.75,-90.8594378,1343
36.75,-90.8594378,1408
35.75,-90.8594378,1488
33.75,-90.8594378,1544
33.75,-88.8594378,1551
32.75,-88.8594378,1559
31.75,-88.8594378,1576
31.75,-87.8594378,1583
29.75,-87.8594378,1624
29.75,-86.8594378,1696
28.75,-86.8594378,1704
28.75,-85.8594378,1728
27.75,-83.8594378,1824
27.75,-82.8594378,1856
27.75,-81.8594378,1896
27.75,-79.8594378,1928
27.75,-78.8594378,1960
25.75,-78.8594378,2168
25.75,-77.8594378,2175
