61.75,-21.8594378,0
60.75,-21.8594378,87
59.75,-21.8594378,104
57.75,-21.8594378,111
56.75,-21.8594378,119
55.75,-21.8594378,127
54.75,-21.8594378,135
53.75,-21.8594378,143
51.75,-21.8594378,159
50.75,-21.8594378,168
49.75,-21.8594378,175
48.75,-21.8594378,184
47.75,-21.8594378,200
46.75,-21.8594378,215
45.75,-21.8594378,231
44.75,-21.8594378,239
43.75,-21.8594378,247
42.75,-21.8594378,255
41.75,-21.8594378,263
40.75,-21.8594378,279
39.75,-21.8594378,288
38.75,-21.8594378,303
37.75,-21.8594378,327
36.75,-22.8594378,335
35.75,-23.8594378,343
34.75,-23.8594378,359
33.75,-23.8594378,375
33.75,-24.8594378,384
32.75,-24.8594378,391
32.75,-25.8594378,400
32.75,-26.8594378,407
31.75,-26.8594378,416
31.75,-27.8594378,423
30.75,-29.8594378,439
29.75,-32.8594378,455
29.75,-33.8594378,471
29.75,-34.8594378,487
29.75,-35.8594378,503
29.75,-36.8594378,511
29.75,-37.8594378,527
29.75,-38.8594378,551
29.75,-39.8594378,567
30.75,-40.8594378,592
31.75,-40.8594378,616
32.75,-40.8594378,623
32.75,-41.8594378,632
33.75,-41.8594378,640
34.75,-41.8594378,647
35.75,-41.8594378,656
37.75,-41.8594378,663
38.75,-41.8594378,672
39.75,-41.8594378,680
41.75,-42.8594378,688
42.75,-42.8594378,696
43.75,-42.8594378,712
45.75,-42.8594378,720
46.75,-42.8594378,727
47.75,-42.8594378,743
48.75,-42.8594378,752
49.75,-42.8594378,760
50.75,-42.8594378,768
52.75,-42.8594378,784
53.75,-42.8594378,816
54.75,-42.8594378,840
55.75,-42.8594378,856
56.75,-42.8594378,880
56.75,-43.8594378,888
58.75,-43.8594378,895
59.75,-43.8594378,912
59.75,-44.8594378,920
60.75,-44.8594378,928
61.75,-44.8594378,936
61.75,-45.8594378,952
62.75,-46.8594378,968
62.75,-47.8594378,984
63.75,-48.8594378,1000
64.75,-48.8594378,1016
64.75,-49.8594378,1024
65.75,-50.8594378,1040
65.75,-51.8594378,1056
66.75,-52.8594378,1064
66.75,-53.8594378,1080
66.75,-54.8594378,1088
66.75,-55.8594378,1096
67.75,-55.8594378,1104
67.75,-56.8594378,1112
68.75,-57.8594378,1128
68.75,-58.8594378,1136
69.75,-59.8594378,1160
69.75,-61.8594378,1184
69.75,-62.8594378,1200
69.75,-63.8594378,1208
69.75,-64.8594378,1216
69.75,-66.8594378,1224
68.75,-68.8594378,1239
68.75,-69.8594378,1247
67.75,-71.8594378,1255
67.75,-72.8594378,1264
66.75,-73.8594378,1280
65.75,-73.8594378,1288
65.75,-74.8594378,1296
64.75,-74.8594378,1312
64.75,-75.8594378,1320
63.75,-75.8594378,1328
61.75,-75.8594378,1336
60.75,-75.8594378,1344
59.75,-75.8594378,1352
58.75,-75.8594378,1368
57.75,-75.8594378,1376
56.75,-75.8594378,1384
54.75,-75.8594378,1392
53.75,-75.8594378,1400
52.75,-75.8594378,1408
50.75,-75.8594378,1416
48.75,-75.8594378,1432
47.75,-75.8594378,1440
45.75,-75.8594378,1448
44.75,-75.8594378,1456
43.75,-75.8594378,1464
41.75,-75.8594378,1472
40.75,-74.8594378,1488
39.75,-74.8594378,1496
37.75,-74.8594378,1504
36.75,-74.8594378,1512
35.75,-74.8594378,1520
34.75,-74.8594378,1528
32.75,-73.8594378,1536
30.75,-72.8594378,1544
29.75,-72.8594378,1552
28.75,-72.8594378,1560
27.75,-72.8594378,1584
26.75,-72.8594378,1600
25.75,-72.8594378,1608
24.75,-72.8594378,1632
24.75,-71.8594378,1648
24.75,-70.8594378,1656
