43.75,-32.8594378,0
43.75,-34.8594378,172
43.75,-35.8594378,183
43.75,-37.8594378,193
43.75,-40.8594378,203
43.75,-43.8594378,214
43.75,-45.8594378,224
44.75,-46.8594378,234
44.75,-47.8594378,245
45.75,-47.8594378,255
43.75,-48.8594378,266
43.75,-49.8594378,300
44.75,-49.8594378,310
44.75,-50.8594378,331
44.75,-52.8594378,341
44.75,-53.8594378,351
44.75,-55.8594378,372
44.75,-56.8594378,393
44.75,-57.8594378,404
44.75,-58.8594378,414
44.75,-59.8594378,435
44.75,-61.8594378,445
44.75,-63.8594378,466
44.75,-64.8594378,477
44.75,-65.8594378,487
44.75,-66.8594378,497
44.75,-67.8594378,508
44.75,-68.8594378,518
44.75,-69.8594378,528
42.75,-71.8594378,539
42.75,-74.8594378,557
42.75,-75.8594378,582
42.75,-76.8594378,602
42.75,-77.8594378,613
42.75,-78.8594378,623
42.75,-79.8594378,633
42.75,-80.8594378,644
42.75,-81.8594378,680
