47.75,-38.8594378,0
47.75,-41.8594378,154
47.75,-42.8594378,159
47.75,-44.8594378,167
47.75,-45.8594378,175
47.75,-46.8594378,183
47.75,-47.8594378,199
47.75,-48.8594378,207
47.75,-49.8594378,215
47.75,-50.8594378,231
47.75,-51.8594378,247
47.75,-52.8594378,255
47.75,-54.8594378,271
47.75,-55.8594378,287
47.75,-56.8594378,303
47.75,-58.8594378,327
47.75,-59.8594378,343
47.75,-60.8594378,367
47.75,-62.8594378,375
47.75,-63.8594378,383
47.75,-64.8594378,399
47.75,-66.8594378,423
47.75,-67.8594378,455
47.75,-68.8594378,487
47.75,-70.8594378,527
47.75,-71.8594378,551
47.75,-72.8594378,576
47.75,-73.8594378,599
47.75,-75.8594378,624
46.75,-75.8594378,672
46.75,-76.8594378,687
46.75,-77.8594378,711
46.75,-78.8594378,719
46.75,-79.8594378,727
46.75,-80.8594378,807
46.75,-79.8594378,1096
