46.75,-35.8594378,0
46.75,-36.8594378,112
46.75,-37.8594378,128
46.75,-39.8594378,144
46.75,-40.8594378,160
46.75,-41.8594378,167
46.75,-43.8594378,183
46.75,-44.8594378,191
46.75,-45.8594378,199
46.75,-46.8594378,207
46.75,-48.8594378,224
46.75,-49.8594378,232
46.75,-50.8594378,240
46.75,-52.8594378,248
46.75,-54.8594378,256
46.75,-55.8594378,264
47.75,-56.8594378,272
48.75,-58.8594378,280
48.75,-59.8594378,288
48.75,-60.8594378,296
48.75,-62.8594378,304
48.75,-63.8594378,320
48.75,-65.8594378,400
48.75,-67.8594378,408
48.75,-69.8594378,424
48.75,-70.8594378,440
48.75,-71.8594378,456
48.75,-72.8594378,472
48.75,-73.8594378,568
48.75,-74.8594378,576
48.75,-75.8594378,584
48.75,-76.8594378,600
48.75,-77.8594378,607
48.75,-78.8594378,624
48.75,-77.8594378,744
