44.75,-34.8594378,0
44.75,-35.8594378,1385
44.75,-36.8594378,1393
44.75,-37.8594378,1460
44.75,-38.8594378,1470
44.75,-39.8594378,1516
44.75,-40.8594378,1539
44.75,-43.8594378,1573
44.75,-44.8594378,1583
44.75,-45.8594378,1609
44.75,-46.8594378,1631
44.75,-47.8594378,1641
44.75,-48.8594378,1654
44.75,-50.8594378,1664
44.75,-51.8594378,1675
44.75,-52.8594378,1689
44.75,-53.8594378,1733
44.75,-54.8594378,1742
44.75,-55.8594378,1772
44.75,-56.8594378,1791
44.75,-58.8594378,1801
44.75,-59.8594378,1831
44.75,-60.8594378,1841
44.75,-61.8594378,1862
44.75,-62.8594378,1876
44.75,-63.8594378,1886
44.75,-64.8594378,1900
44.75,-66.8594378,1909
44.75,-67.8594378,1929
44.75,-68.8594378,1954
44.75,-69.8594378,1964
44.75,-70.8594378,1993
45.75,-70.8594378,2093
46.75,-70.8594378,2111
46.75,-71.8594378,2255
47.75,-71.8594378,2278
48.75,-71.8594378,2318
