20.75,-20.8594378,0
26.75,-31.8594378,156
27.75,-33.8594378,159
27.75,-34.8594378,175
29.75,-35.8594378,183
29.75,-37.8594378,207
31.75,-38.8594378,231
31.75,-39.8594378,239
33.75,-39.8594378,247
33.75,-41.8594378,255
33.75,-42.8594378,263
34.75,-42.8594378,272
35.75,-43.8594378,279
35.75,-44.8594378,303
36.75,-44.8594378,311
36.75,-46.8594378,327
38.75,-46.8594378,343
38.75,-49.8594378,351
39.75,-49.8594378,359
41.75,-50.8594378,375
41.75,-51.8594378,400
42.75,-51.8594378,424
42.75,-53.8594378,448
43.75,-54.8594378,472
43.75,-56.8594378,512
45.75,-56.8594378,520
45.75,-57.8594378,544
46.75,-57.8594378,568
46.75,-58.8594378,680
47.75,-60.8594378,704
49.75,-60.8594378,711
